4503603929210755,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929208435,Borderouge / Chaussas,41,3
4503603929209763,Université Paul Sabatier / St Orens Lycée,78,3
4503603929210756,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929209764,Université Paul Sabatier / St Orens Lycée,78,3
4503603929210757,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929209761,Université Paul Sabatier / St Orens Lycée,78,3
4503603929210758,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929209762,Université Paul Sabatier / St Orens Lycée,78,3
4503603929210759,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929208431,Borderouge / Chaussas,41,3
4503603929204076,Borderouge / Ramonville,B,1
4503603929210750,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929204081,Borderouge / Ramonville,B,1
4503603929210752,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929210753,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929204086,Borderouge / Ramonville,B,1
4503603929209776,Cours Dillon / Université Paul Sabatier,44,3
4503603929210765,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210766,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210767,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210768,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210769,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929209771,Empalot / Gleyze-Vieille,54,3
4503603929208448,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208447,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208449,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929210760,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929210761,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929204091,Borderouge / Ramonville,B,1
4503603929146484,Université Paul Sabatier / Arènes,34,3
4503603929146485,Université Paul Sabatier / Arènes,34,3
4503603929146486,Université Paul Sabatier / Arènes,34,3
4503603929206630,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929206636,Balma - Gramont / St Orens Lycée,83,3
4503603929206637,Balma - Gramont / St Orens Lycée,83,3
4503603929184755,Basso Cambo / Muret Lycée,58,3
4503603929146480,Université Paul Sabatier / Arènes,34,3
4503603929146481,Université Paul Sabatier / Arènes,34,3
4503603929146482,Université Paul Sabatier / Arènes,34,3
4503603929206634,Balma - Gramont / St Orens Lycée,83,3
4503603929146483,Université Paul Sabatier / Arènes,34,3
4503603929206635,Balma - Gramont / St Orens Lycée,83,3
